eService Import Sheet,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,3,Unknown,Not Applicable,0,#N/A,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,4,Unknown,Not Applicable,0,#N/A,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,5,Unknown,Not Applicable,0,#N/A,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,6,Unknown,Not Applicable,0,#N/A,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,7,Unknown,Not Applicable,0,#N/A,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,8,Unknown,Not Applicable,0,#N/A,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,9,Unknown,Not Applicable,0,#N/A,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,10,Unknown,Not Applicable,0,,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,11,Unknown,Not Applicable,0,#N/A,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,12,Unknown,Not Applicable,0,,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Job Type,,,Job Type ID,,,,,,,,,
Blend #,1,Unknown,Not Applicable,0,,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,2,Unknown,Not Applicable,0,,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,3,Unknown,Not Applicable,0,,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,4,Unknown,Not Applicable,0,,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,5,Unknown,Not Applicable,0,,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,6,Unknown,Not Applicable,0,,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,7,Unknown,Not Applicable,0,,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,8,Unknown,Not Applicable,0,,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,9,Unknown,Not Applicable,0,,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,10,Unknown,Not Applicable,0,,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,11,Unknown,Not Applicable,0,,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Blend #,12,Unknown,Not Applicable,0,,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,Field Blend Testing,,,,,,
,,,,,,,,,,,,
Mix Water Req.,,Yield,,Sack Weight,,,,,,,,
Additive Name,Amount,Units,Price Book Code,Mix Method,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Job Type,,,Job Type ID,,,,,,,,,
Blend #,1,Unknown,Not Applicable,1 Blend Surface,Not Applicable,,,,,,,
Base Blend,Category,Amount,Units,Density,Event #,,,,,,,
Product Import Sheet End,,,,,,,,,,,,
Wellbore Import Sheet,,,,,,,,,,,,
Job Type,Surface Casing,Job Type ID,1504,,,,,,,,,
,,Temp JT,1 Blend Surface,,,,,,,,,
Hole 1 Size,311.2,,,,,,,,,,,
Hole 1 Measured Depth From,0,,,,,,,,,,,
Hole 1 Measured Depth To,600,,,,,,,,,,,
Hole 2 Size,Not Applicable,,,,,,,,,,,
Hole 2 Measured Depth From,Not Applicable,,,,,,,,,,,
Hole 2 Measured Depth To,Not Applicable,,,,,,,,,,,
Casing Type 1,Not Applicable,,,,,,,,,,,
Casing Size 1,Not Applicable,,,,,,,,,,,
Casing Grade 1,Not Applicable,,,,,,,,,,,
Casing Weight 1,Not Applicable,,,,,,,,,,,
Casing Depth From 1,Not Applicable,,,,,,,,,,,
Casing Depth To 1,Not Applicable,,,,,,,,,,,
Casing Type 2,Surface,,,,,,,,,,,
Casing Size 2,219.1,,,,,,,,,,,
Casing Weight 2,35.72,,,,,,,,,,,
Casing Grade 2,J-55,,,,,,,,,,,
Casing Depth From 2,0,,,,,,,,,,,
Casing Depth To 2,600,,,,,,,,,,,
Casing Type 3,Not Applicable,,,,,,,,,,,
Casing Size 3,Not Applicable,,,,,,,,,,,
Casing Weight 3,Not Applicable,,,,,,,,,,,
Casing Grade 3,Not Applicable,,,,,,,,,,,
Casing Depth From 3,Not Applicable,,,,,,,,,,,
Casing Depth To 3,Not Applicable,,,,,,,,,,,
Casing Type 4,Not Applicable,,,,,,,,,,,
Casing Size 4,Not Applicable,,,,,,,,,,,
Casing Weight 4,Not Applicable,,,,,,,,,,,
Casing Grade 4,Not Applicable,,,,,,,,,,,
Casing Depth From 4,Not Applicable,,,,,,,,,,,
Casing Depth To 4,Not Applicable,,,,,,,,,,,
Drill Pipe Size,Not Applicable,,,,,,,,,,,
Drill Pipe Grade,Not Applicable,,,,,,,,,,,
Drill Pipe Weight,Not Applicable,,,,,,,,,,,
Tubing Size,Not Applicable,,,,,,,,,,,
Tubing Weight,Not Applicable,,,,,,,,,,,
Total Measured Depth (TMD),600,,,,,,,,,,,
Total Vertical Depth (TVD),600,,,,,,,,,,,
BHST - Stage 1,21,,,,,,,,,,,
BHCT - Stage 1,25,,,,,,,,,,,
BHST - Stage 2,Not Applicable,,,,,,,,,,,
BHCT - Stage 2,Not Applicable,,,,,,,,,,,
Stage Tool Depth TMD,Not Applicable,,,,,,,,,,,
Stage Tool Depth TVD,Not Applicable,,,,,,,,,,,
Retainer Depth,Not Applicable,,,,,,,,,,,
Estimated Max Treatine Rate,0.8,,,,,,,,,,,
Estimated Max Treating Pressure,15,,,,,,,,,,,
Target Formation,Cardium ,,,,,,,,,,,
Mud Type,Water,,,,,,,,,,,
Mud Density,1000,,,,,,,,,,,
Mud H2S Concentration,0,,,,,,,,,,,
,,,,,,,,,,,,
Job Type,Production Casing,Job Type ID,1506,,,,,,,,,
,,Temp JT,2 Blend Production,,,,,,,,,
Hole 1 Size,200,,,,,,,,,,,
Hole 1 Measured Depth From,600,,,,,,,,,,,
Hole 1 Measured Depth To,1953,,,,,,,,,,,
Hole 2 Size,158.8,,,,,,,,,,,
Hole 2 Measured Depth From,1953,,,,,,,,,,,
Hole 2 Measured Depth To,4573,,,,,,,,,,,
Casing Type 1,Surface,,,,,,,,,,,
Casing Size 1,219.1,,,,,,,,,,,
Casing Grade 1,Not Applicable,,,,,,,,,,,
Casing Weight 1,35.72,,,,,,,,,,,
Casing Depth From 1,0,,,,,,,,,,,
Casing Depth To 1,600,,,,,,,,,,,
Casing Type 2,Production,,,,,,,,,,,
Casing Size 2,139.7,,,,,,,,,,,
Casing Weight 2,29.76,,,,,,,,,,,
Casing Grade 2,P-110 BTC,,,,,,,,,,,
Casing Depth From 2,0,,,,,,,,,,,
Casing Depth To 2,1953,,,,,,,,,,,
Casing Type 3,Production,,,,,,,,,,,
Casing Size 3,114.3,,,,,,,,,,,
Casing Weight 3,20.09,,,,,,,,,,,
Casing Grade 3,P-110 BTC,,,,,,,,,,,
Casing Depth From 3,1953,,,,,,,,,,,
Casing Depth To 3,4573,,,,,,,,,,,
Casing Type 4,Not Applicable,,,,,,,,,,,
Casing Size 4,Not Applicable,,,,,,,,,,,
Casing Weight 4,Not Applicable,,,,,,,,,,,
Casing Grade 4,Not Applicable,,,,,,,,,,,
Casing Depth From 4,Not Applicable,,,,,,,,,,,
Casing Depth To 4,Not Applicable,,,,,,,,,,,
Drill Pipe Size,Not Applicable,,,,,,,,,,,
Drill Pipe Grade,Not Applicable,,,,,,,,,,,
Drill Pipe Weight,Not Applicable,,,,,,,,,,,
Tubing Size,Not Applicable,,,,,,,,,,,
Tubing Weight,Not Applicable,,,,,,,,,,,
Total Measured Depth (TMD),4573,,,,,,,,,,,
Total Vertical Depth (TVD),1776,,,,,,,,,,,
BHST - Stage 1,55,,,,,,,,,,,
BHCT - Stage 1,55,,,,,,,,,,,
BHST - Stage 2,Not Applicable,,,,,,,,,,,
BHCT - Stage 2,Not Applicable,,,,,,,,,,,
Stage Tool Depth TMD,Not Applicable,,,,,,,,,,,
Stage Tool Depth TVD,Not Applicable,,,,,,,,,,,
Retainer Depth,Not Applicable,,,,,,,,,,,
Estimated Max Treatine Rate,0.8,,,,,,,,,,,
Estimated Max Treating Pressure,28,,,,,,,,,,,
Target Formation,Cardium ,,,,,,,,,,,
Mud Type,Invert,,,,,,,,,,,
Mud Density,1100,,,,,,,,,,,
Mud H2S Concentration,0,,,,,,,,,,,
,,,,,,,,,,,,
Job Type,,Job Type ID,,,,,,,,,,
,,Temp JT,0,,,,,,,,,
Hole 1 Size,,,,,,,,,,,,
Hole 1 Measured Depth From,,,,,,,,,,,,
Hole 1 Measured Depth To,,,,,,,,,,,,
Hole 2 Size,,,,,,,,,,,,
Hole 2 Measured Depth From,,,,,,,,,,,,
Hole 2 Measured Depth To,,,,,,,,,,,,
Casing Type 1,,,,,,,,,,,,
Casing Size Size 1,,,,,,,,,,,,
Casing Grade 1,,,,,,,,,,,,
Casing Weight 1,,,,,,,,,,,,
Casing Depth From 1,,,,,,,,,,,,
Casing Depth To 1,,,,,,,,,,,,
Casing Type 2,,,,,,,,,,,,
Casing Size 2,,,,,,,,,,,,
Casing Weight 2,,,,,,,,,,,,
Casing Grade 2,,,,,,,,,,,,
Casing Depth From 2,,,,,,,,,,,,
Casing Depth To 2,,,,,,,,,,,,
Casing Type 3,,,,,,,,,,,,
Casing Size 3,,,,,,,,,,,,
Casing Weight 3,,,,,,,,,,,,
Casing Grade 3,,,,,,,,,,,,
Casing Depth From 3,,,,,,,,,,,,
Casing Depth To 3,,,,,,,,,,,,
Casing Type 4,,,,,,,,,,,,
Casing Size 4,,,,,,,,,,,,
Casing Weight 4,,,,,,,,,,,,
Casing Grade 4,,,,,,,,,,,,
Casing Depth From 4,,,,,,,,,,,,
Casing Depth To 4,,,,,,,,,,,,
Drill Pipe Size,,,,,,,,,,,,
Drill Pipe Grade,,,,,,,,,,,,
Drill Pipe Weight,,,,,,,,,,,,
Tubing Size,,,,,,,,,,,,
Tubing Weight,,,,,,,,,,,,
Total Measured Depth (TMD),,,,,,,,,,,,
Total Vertical Depth (TVD),,,,,,,,,,,,
BHST - Stage 1,,,,,,,,,,,,
BHCT - Stage 1,,,,,,,,,,,,
BHST - Stage 2,,,,,,,,,,,,
BHCT - Stage 2,,,,,,,,,,,,
Stage Tool Depth TMD,,,,,,,,,,,,
Stage Tool Depth TVD,,,,,,,,,,,,
Retainer Depth,,,,,,,,,,,,
Estimated Max Treatine Rate,,,,,,,,,,,,
Estimated Max Treating Pressure,,,,,,,,,,,,
Target Formation,,,,,,,,,,,,
Mud Type,,,,,,,,,,,,
Mud Density,,,,,,,,,,,,
Mud H2S Concentration,,,,,,,,,,,,
,,,,,,,,,,,,
Job Type,,Job Type ID,,,,,,,,,,
,,Temp JT,0,,,,,,,,,
Hole 1 Size,,,,,,,,,,,,
Hole 1 Measured Depth From,,,,,,,,,,,,
Hole 1 Measured Depth To,,,,,,,,,,,,
Hole 2 Size,,,,,,,,,,,,
Hole 2 Measured Depth From,,,,,,,,,,,,
Hole 2 Measured Depth To,,,,,,,,,,,,
Casing Type 1,,,,,,,,,,,,
Casing Size Size 1,,,,,,,,,,,,
Casing Grade 1,,,,,,,,,,,,
Casing Weight 1,,,,,,,,,,,,
Casing Depth From 1,,,,,,,,,,,,
Casing Depth To 1,,,,,,,,,,,,
Casing Type 2,,,,,,,,,,,,
Casing Size 2,,,,,,,,,,,,
Casing Weight 2,,,,,,,,,,,,
Casing Grade 2,,,,,,,,,,,,
Casing Depth From 2,,,,,,,,,,,,
Casing Depth To 2,,,,,,,,,,,,
Casing Type 3,,,,,,,,,,,,
Casing Size 3,,,,,,,,,,,,
Casing Weight 3,,,,,,,,,,,,
Casing Grade 3,,,,,,,,,,,,
Casing Depth From 3,,,,,,,,,,,,
Casing Depth To 3,,,,,,,,,,,,
Casing Type 4,,,,,,,,,,,,
Casing Size 4,,,,,,,,,,,,
Casing Weight 4,,,,,,,,,,,,
Casing Grade 4,,,,,,,,,,,,
Casing Depth From 4,,,,,,,,,,,,
Casing Depth To 4,,,,,,,,,,,,
Drill Pipe Size,,,,,,,,,,,,
Drill Pipe Grade,,,,,,,,,,,,
Drill Pipe Weight,,,,,,,,,,,,
Tubing Size,,,,,,,,,,,,
Tubing Weight,,,,,,,,,,,,
Total Measured Depth (TMD),,,,,,,,,,,,
Total Vertical Depth (TVD),,,,,,,,,,,,
BHST - Stage 1,,,,,,,,,,,,
BHCT - Stage 1,,,,,,,,,,,,
BHST - Stage 2,,,,,,,,,,,,
BHCT - Stage 2,,,,,,,,,,,,
Stage Tool Depth TMD,,,,,,,,,,,,
Stage Tool Depth TVD,,,,,,,,,,,,
Retainer Depth,,,,,,,,,,,,
Estimated Max Treatine Rate,,,,,,,,,,,,
Estimated Max Treating Pressure,,,,,,,,,,,,
Target Formation,,,,,,,,,,,,
Mud Type,,,,,,,,,,,,
Mud Density,,,,,,,,,,,,
Mud H2S Concentration,,,,,,,,,,,,
,,,,,,,,,,,,
Job Type,,Job Type ID,,,,,,,,,,
,,Temp JT,,,,,,,,,,
Wellbore Import Sheet End,,,,,,,,,,,,
