131,195,4,29747,awang,2022-04-06 12:27:34.7470000,2,2022-04-06 12:27:34.7470000,9999-12-31 23:59:59.0000000,0,0,1772,1772 Bin - P -Tank,4,NULL,Bin - P -Tank,BIN_PTANK,7,71,Grande Prairie,8,1,30
386,442,1,0,NULL,2022-04-06 12:28:54.7730000,1,2022-04-06 12:28:54.7730000,9999-12-31 23:59:59.0000000,0,0,1730,1730 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,65,Lac La Biche,3,1,59.4
387,443,1,0,NULL,2022-04-06 12:28:55.0130000,1,2022-04-06 12:28:55.0130000,9999-12-31 23:59:59.0000000,0,0,1731,1731 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,65,Lac La Biche,3,1,59.4
388,444,1,0,NULL,2022-04-06 12:28:55.2400000,1,2022-04-06 12:28:55.2400000,9999-12-31 23:59:59.0000000,0,0,1732,1732 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,65,Lac La Biche,3,1,59.4
389,445,1,0,NULL,2022-04-06 12:28:55.4730000,1,2022-04-06 12:28:55.4700000,9999-12-31 23:59:59.0000000,0,0,1737,1737 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,65,Lac La Biche,3,1,59.4
390,446,1,0,NULL,2022-04-06 12:28:55.7070000,1,2022-04-06 12:28:55.7070000,9999-12-31 23:59:59.0000000,0,0,1748,1748 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,65,Lac La Biche,3,1,59.4
391,447,1,0,NULL,2022-04-06 12:28:55.9330000,1,2022-04-06 12:28:55.9330000,9999-12-31 23:59:59.0000000,0,0,1749,1749 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,65,Lac La Biche,3,1,59.4
392,448,1,0,NULL,2022-04-06 12:28:56.1670000,1,2022-04-06 12:28:56.1670000,9999-12-31 23:59:59.0000000,0,0,1930,1930 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,65,Lac La Biche,3,1,59.4
393,449,1,0,NULL,2022-04-06 12:28:56.3970000,1,2022-04-06 12:28:56.3970000,9999-12-31 23:59:59.0000000,0,0,1931,1931 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,65,Lac La Biche,3,1,59.4
394,450,1,0,NULL,2022-04-06 12:28:56.6270000,1,2022-04-06 12:28:56.6270000,9999-12-31 23:59:59.0000000,0,0,1993,1993 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,65,Lac La Biche,3,1,59.4
395,451,1,0,NULL,2022-04-06 12:28:56.8670000,1,2022-04-06 12:28:56.8670000,9999-12-31 23:59:59.0000000,0,0,1994,1994 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,65,Lac La Biche,3,1,59.4
396,452,1,0,NULL,2022-04-06 12:28:57.0970000,1,2022-04-06 12:28:57.0970000,9999-12-31 23:59:59.0000000,0,0,1995,1995 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,65,Lac La Biche,3,1,59.4
397,453,1,0,NULL,2022-04-06 12:28:57.3370000,1,2022-04-06 12:28:57.3370000,9999-12-31 23:59:59.0000000,0,0,1996,1996 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,65,Lac La Biche,3,1,59.4
398,454,1,0,NULL,2022-04-06 12:28:57.5770000,1,2022-04-06 12:28:57.5770000,9999-12-31 23:59:59.0000000,0,0,1997,1997 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,65,Lac La Biche,3,1,59.4
399,455,1,0,NULL,2022-04-06 12:28:57.8070000,1,2022-04-06 12:28:57.8070000,9999-12-31 23:59:59.0000000,0,0,1998,1998 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,65,Lac La Biche,3,1,59.4
400,456,1,0,NULL,2022-04-06 12:28:58.0500000,1,2022-04-06 12:28:58.0500000,9999-12-31 23:59:59.0000000,0,0,1501,1501 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,61,Lloydminster,1,1,59.4
401,457,1,0,NULL,2022-04-06 12:28:58.2930000,1,2022-04-06 12:28:58.2930000,9999-12-31 23:59:59.0000000,0,0,1502,1502 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,61,Lloydminster,1,1,59.4
402,458,1,0,NULL,2022-04-06 12:28:58.5230000,1,2022-04-06 12:28:58.5230000,9999-12-31 23:59:59.0000000,0,0,1503,1503 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,61,Lloydminster,1,1,59.4
403,459,1,0,NULL,2022-04-06 12:28:58.7530000,1,2022-04-06 12:28:58.7530000,9999-12-31 23:59:59.0000000,0,0,1550,1550 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,61,Lloydminster,1,1,59.4
404,460,1,0,NULL,2022-04-06 12:28:58.9930000,1,2022-04-06 12:28:58.9930000,9999-12-31 23:59:59.0000000,0,0,1569,1569 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,61,Lloydminster,1,1,59.4
405,461,1,0,NULL,2022-04-06 12:28:59.2230000,1,2022-04-06 12:28:59.2230000,9999-12-31 23:59:59.0000000,0,0,1570,1570 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,61,Lloydminster,1,1,59.4
406,462,1,0,NULL,2022-04-06 12:28:59.4500000,1,2022-04-06 12:28:59.4500000,9999-12-31 23:59:59.0000000,0,0,1599,1599 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,61,Lloydminster,1,1,59.4
407,463,1,0,NULL,2022-04-06 12:28:59.6830000,1,2022-04-06 12:28:59.6830000,9999-12-31 23:59:59.0000000,0,0,1752,1752 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,61,Lloydminster,1,1,59.4
408,464,1,0,NULL,2022-04-06 12:28:59.9330000,1,2022-04-06 12:28:59.9330000,9999-12-31 23:59:59.0000000,0,0,1525,1525 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,67,Edmonton,5,1,59.4
409,465,1,0,NULL,2022-04-06 12:29:00.1600000,1,2022-04-06 12:29:00.1600000,9999-12-31 23:59:59.0000000,0,0,2150,2150 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,72,Estevan,9,1,59.4
410,466,1,0,NULL,2022-04-06 12:29:00.3900000,1,2022-04-06 12:29:00.3900000,9999-12-31 23:59:59.0000000,0,0,2151,2151 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,70,Swift Current,7,1,59.4
411,467,1,0,NULL,2022-04-06 12:29:00.6270000,1,2022-04-06 12:29:00.6270000,9999-12-31 23:59:59.0000000,0,0,2152,2152 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,70,Swift Current,7,1,59.4
412,468,1,0,NULL,2022-04-06 12:29:00.8670000,1,2022-04-06 12:29:00.8670000,9999-12-31 23:59:59.0000000,0,0,1541,1541 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,85,Red Deer,11,1,59.4
413,469,1,0,NULL,2022-04-06 12:29:01.4770000,1,2022-04-06 12:29:01.4770000,9999-12-31 23:59:59.0000000,0,0,1510,1510 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,72,Estevan,9,1,59.4
414,470,1,0,NULL,2022-04-06 12:29:01.7070000,1,2022-04-06 12:29:01.7070000,9999-12-31 23:59:59.0000000,0,0,1552,1552 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,85,Red Deer,11,1,59.4
415,471,1,0,NULL,2022-04-06 12:29:01.9330000,1,2022-04-06 12:29:01.9330000,9999-12-31 23:59:59.0000000,0,0,1576,1576 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,85,Red Deer,11,1,59.4
416,472,1,0,NULL,2022-04-06 12:29:02.1630000,1,2022-04-06 12:29:02.1630000,9999-12-31 23:59:59.0000000,0,0,1577,1577 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,85,Red Deer,11,1,59.4
417,473,1,0,NULL,2022-04-06 12:29:02.3970000,1,2022-04-06 12:29:02.3970000,9999-12-31 23:59:59.0000000,0,0,1578,1578 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,85,Red Deer,11,1,59.4
418,474,1,0,NULL,2022-04-06 12:29:02.6500000,1,2022-04-06 12:29:02.6500000,9999-12-31 23:59:59.0000000,0,0,1592,1592 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,85,Red Deer,11,1,59.4
419,475,1,0,NULL,2022-04-06 12:29:02.8970000,1,2022-04-06 12:29:02.8970000,9999-12-31 23:59:59.0000000,0,0,1720,1720 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,85,Red Deer,11,1,59.4
420,476,1,0,NULL,2022-04-06 12:29:03.1430000,1,2022-04-06 12:29:03.1430000,9999-12-31 23:59:59.0000000,0,0,1719,1719 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,85,Red Deer,11,1,59.4
421,477,1,0,NULL,2022-04-06 12:29:03.3730000,1,2022-04-06 12:29:03.3730000,9999-12-31 23:59:59.0000000,0,0,1643,1643 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,70,Swift Current,7,1,59.4
422,478,1,0,NULL,2022-04-06 12:29:03.6030000,1,2022-04-06 12:29:03.6030000,9999-12-31 23:59:59.0000000,0,0,1657,1657 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,70,Swift Current,7,1,59.4
423,479,1,0,NULL,2022-04-06 12:29:03.8400000,1,2022-04-06 12:29:03.8400000,9999-12-31 23:59:59.0000000,0,0,1658,1658 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,70,Swift Current,7,1,59.4
424,480,1,0,NULL,2022-04-06 12:29:04.0670000,1,2022-04-06 12:29:04.0670000,9999-12-31 23:59:59.0000000,0,0,1678,1678 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,70,Swift Current,7,1,59.4
425,481,1,0,NULL,2022-04-06 12:29:04.3100000,1,2022-04-06 12:29:04.3100000,9999-12-31 23:59:59.0000000,0,0,1710,1710 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,70,Swift Current,7,1,59.4
426,482,1,0,NULL,2022-04-06 12:29:04.5470000,1,2022-04-06 12:29:04.5470000,9999-12-31 23:59:59.0000000,0,0,1753,1753 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,70,Swift Current,7,1,59.4
427,483,1,0,NULL,2022-04-06 12:29:04.7800000,1,2022-04-06 12:29:04.7800000,9999-12-31 23:59:59.0000000,0,0,1595,1595 Silo 400 Cu Ft,8,NULL,Silo 400 Cu Ft,SILO_400,12,71,Grande Prairie,8,1,11.3
182,484,5,29747,awang,2022-04-06 12:29:05.0170000,2,2022-04-06 12:29:05.0170000,9999-12-31 23:59:59.0000000,0,0,1981,1981 Silo 500 Cu Ft,9,NULL,Silo 500 Cu Ft,SILO_500,13,66,Fort St. John,4,1,14.1
428,485,1,0,NULL,2022-04-06 12:29:05.3070000,1,2022-04-06 12:29:05.3070000,9999-12-31 23:59:59.0000000,0,0,1505,1505 Silo 750 Cu Ft,10,NULL,Silo 750 Cu Ft,SILO_750,14,61,Lloydminster,1,1,21.2
429,486,1,0,NULL,2022-04-06 12:29:05.5430000,1,2022-04-06 12:29:05.5430000,9999-12-31 23:59:59.0000000,0,0,1564,1564 Silo 750 Cu Ft,10,NULL,Silo 750 Cu Ft,SILO_750,14,61,Lloydminster,1,1,21.2
430,487,1,0,NULL,2022-04-06 12:29:05.7800000,1,2022-04-06 12:29:05.7800000,9999-12-31 23:59:59.0000000,0,0,1568,1568 Silo 750 Cu Ft,10,NULL,Silo 750 Cu Ft,SILO_750,14,85,Red Deer,11,1,21.2
431,488,1,0,NULL,2022-04-06 12:29:06.0170000,1,2022-04-06 12:29:06.0170000,9999-12-31 23:59:59.0000000,0,0,1571,1571 Silo 750 Cu Ft,10,NULL,Silo 750 Cu Ft,SILO_750,14,70,Swift Current,7,1,21.2
432,489,1,0,NULL,2022-04-06 12:29:06.2500000,1,2022-04-06 12:29:06.2500000,9999-12-31 23:59:59.0000000,0,0,1613,1613 Silo 750 Cu Ft,10,NULL,Silo 750 Cu Ft,SILO_750,14,70,Swift Current,7,1,21.2
433,490,1,0,NULL,2022-04-06 12:29:06.4970000,1,2022-04-06 12:29:06.4970000,9999-12-31 23:59:59.0000000,0,0,1661,1661 Silo 750 Cu Ft,10,NULL,Silo 750 Cu Ft,SILO_750,14,70,Swift Current,7,1,21.2
434,491,1,0,NULL,2022-04-06 12:29:06.7270000,1,2022-04-06 12:29:06.7270000,9999-12-31 23:59:59.0000000,0,0,2085,2085 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,85,Red Deer,11,1,0
435,492,1,0,NULL,2022-04-06 12:29:06.9730000,1,2022-04-06 12:29:06.9730000,9999-12-31 23:59:59.0000000,0,0,2086,2086 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,85,Red Deer,11,1,0
436,493,1,0,NULL,2022-04-06 12:29:07.2230000,1,2022-04-06 12:29:07.2230000,9999-12-31 23:59:59.0000000,0,0,2094,2094 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,61,Lloydminster,1,1,0
437,494,1,0,NULL,2022-04-06 12:29:07.4670000,1,2022-04-06 12:29:07.4670000,9999-12-31 23:59:59.0000000,0,0,2095,2095 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,61,Lloydminster,1,1,0
265,495,4,29747,awang,2022-04-06 12:29:07.7070000,2,2022-04-06 12:29:07.7070000,9999-12-31 23:59:59.0000000,0,0,2030,2030 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,70,Swift Current,7,1,0
279,496,4,29747,awang,2022-04-06 12:29:07.9970000,2,2022-04-06 12:29:07.9970000,9999-12-31 23:59:59.0000000,0,0,2031,2031 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,70,Swift Current,7,1,0
221,497,4,29747,awang,2022-04-06 12:29:08.3030000,2,2022-04-06 12:29:08.3030000,9999-12-31 23:59:59.0000000,0,0,2037,2037 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,70,Swift Current,7,1,0
438,498,1,0,NULL,2022-04-06 12:29:08.5930000,1,2022-04-06 12:29:08.5930000,9999-12-31 23:59:59.0000000,0,0,1770,1770 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,71,Grande Prairie,8,1,0
286,499,4,29747,awang,2022-04-06 12:29:08.8370000,2,2022-04-06 12:29:08.8370000,9999-12-31 23:59:59.0000000,0,0,1984,1984 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,71,Grande Prairie,8,1,0
218,500,4,29747,awang,2022-04-06 12:29:09.1230000,2,2022-04-06 12:29:09.1230000,9999-12-31 23:59:59.0000000,0,0,2026,2026 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,71,Grande Prairie,8,1,0
439,501,1,0,NULL,2022-04-06 12:29:09.4170000,1,2022-04-06 12:29:09.4170000,9999-12-31 23:59:59.0000000,0,0,1543,1543 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,67,Edmonton,5,1,59.4
440,502,1,0,NULL,2022-04-06 12:29:09.6500000,1,2022-04-06 12:29:09.6500000,9999-12-31 23:59:59.0000000,0,0,1540,1540 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,67,Edmonton,5,1,59.4
441,503,1,0,NULL,2022-04-06 12:29:09.8830000,1,2022-04-06 12:29:09.8830000,9999-12-31 23:59:59.0000000,0,0,1542,1542 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,67,Edmonton,5,1,59.4
442,504,1,0,NULL,2022-04-06 12:29:10.1330000,1,2022-04-06 12:29:10.1330000,9999-12-31 23:59:59.0000000,0,0,1584,1584 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,67,Edmonton,5,1,59.4
443,505,1,0,NULL,2022-04-06 12:29:10.3630000,1,2022-04-06 12:29:10.3630000,9999-12-31 23:59:59.0000000,0,0,1585,1585 Silo 2100 Cu Ft,14,NULL,Silo - 2100 (90 T),SILO_2100(90 T),18,67,Edmonton,5,1,59.4
444,506,1,0,NULL,2022-04-06 12:29:10.6000000,1,2022-04-06 12:29:10.6000000,9999-12-31 23:59:59.0000000,0,0,2096,2096 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,67,Edmonton,5,1,0
445,507,1,0,NULL,2022-04-06 12:29:10.8470000,1,2022-04-06 12:29:10.8470000,9999-12-31 23:59:59.0000000,0,0,2097,2097 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,67,Edmonton,5,1,0
446,508,1,0,NULL,2022-04-06 12:29:11.0770000,1,2022-04-06 12:29:11.0770000,9999-12-31 23:59:59.0000000,0,0,2098,2098 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,67,Edmonton,5,1,0
447,509,1,0,NULL,2022-04-06 12:29:11.3070000,1,2022-04-06 12:29:11.3070000,9999-12-31 23:59:59.0000000,0,0,1183,1183 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,65,Lac La Biche,3,1,0
448,510,1,0,NULL,2022-04-06 12:29:11.5370000,1,2022-04-06 12:29:11.5370000,9999-12-31 23:59:59.0000000,0,0,1184,1184 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,65,Lac La Biche,3,1,0
449,511,1,0,NULL,2022-04-06 12:29:11.8870000,1,2022-04-06 12:29:11.8870000,9999-12-31 23:59:59.0000000,0,0,2143,2143 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,66,Fort St. John,4,1,0
450,512,1,0,NULL,2022-04-06 12:29:12.1370000,1,2022-04-06 12:29:12.1370000,9999-12-31 23:59:59.0000000,0,0,2144,2144 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,66,Fort St. John,4,1,0
451,513,1,0,NULL,2022-04-06 12:29:12.3770000,1,2022-04-06 12:29:12.3770000,9999-12-31 23:59:59.0000000,0,0,2145,2145 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,66,Fort St. John,4,1,0
452,514,1,0,NULL,2022-04-06 12:29:12.6100000,1,2022-04-06 12:29:12.6100000,9999-12-31 23:59:59.0000000,0,0,2146,2146 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,72,Estevan,9,1,0
453,515,1,0,NULL,2022-04-06 12:29:12.8430000,1,2022-04-06 12:29:12.8430000,9999-12-31 23:59:59.0000000,0,0,2147,2147 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,72,Estevan,9,1,0
454,516,1,0,NULL,2022-04-06 12:29:13.0900000,1,2022-04-06 12:29:13.0900000,9999-12-31 23:59:59.0000000,0,0,2148,2148 Blend Train,5,NULL,Blend Train,SILO_BLEND TRAIN,9,72,Estevan,9,1,0
315,517,5,0,NULL,2022-04-12 13:24:20.1130000,2,2022-04-12 13:24:20.1130000,9999-12-31 23:59:59.0000000,0,0,2039M,2039  Cement Mega Silo,3,NULL,Cement Mega Silo,SILO_MEGA,8,85,Red Deer,11,1,0
455,519,1,0,NULL,2022-10-26 12:03:40.3970000,1,2022-10-26 12:03:40.3970000,9999-12-31 23:59:59.0000000,0,0,2153,2153 Bin - P -Tank,4,NULL,Bin - P -Tank,BIN_PTANK,7,71,Grande Prairie,8,1,30
456,520,1,0,NULL,2022-10-26 12:04:07.5830000,1,2022-10-26 12:04:07.5830000,9999-12-31 23:59:59.0000000,0,0,2154,2154 Bin - P -Tank,4,NULL,Bin - P -Tank,BIN_PTANK,7,71,Grande Prairie,8,1,30
457,521,1,0,NULL,2022-10-26 12:04:27.5000000,1,2022-10-26 12:04:27.5000000,9999-12-31 23:59:59.0000000,0,0,2155,2155 Bin - P -Tank,4,NULL,Bin - P -Tank,BIN_PTANK,7,71,Grande Prairie,8,1,30
458,522,1,0,NULL,2022-10-26 12:04:49.1200000,1,2022-10-26 12:04:49.1200000,9999-12-31 23:59:59.0000000,0,0,2156,2156 Bin - P -Tank,4,NULL,Bin - P -Tank,BIN_PTANK,7,71,Grande Prairie,8,1,30
324,518,2,0,NULL,2022-04-12 14:28:46.5500000,2,2022-04-12 14:28:46.5500000,9999-12-31 23:59:59.0000000,0,0,1826,1826 Bin - P -Tank,4,NULL,Bin - P -Tank,BIN_PTANK,7,70,Swift Current,7,1,0
